total_count,11493
repository,Manuscripts and Archives

repo_uri,resource_uri,parent_uri,archival_object_uri,resource_title,archival_object_title,archival_object_level,extent_number,extent_type,extent_portion
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748648,Edward Mandell House papers,"[Supreme War Council] Minutes of meeting of March 3, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748649,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of March 5, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748650,Edward Mandell House papers,"[Council of Ten] Brief summary of minutes of meeting of March 5, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748651,Edward Mandell House papers,"[Supreme War Council] Minutes of meeting of March 6, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748652,Edward Mandell House papers,"[Supreme War Council] Appendices (with revisions) to minutes of meeting of March 6, 1919, [3:00 p.m.]",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748653,Edward Mandell House papers,"[Supreme War Council] Brief summary of minutes of meeting of March 6, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748654,Edward Mandell House papers,"[Supreme War Council] Minutes of meeting of March 7, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748655,Edward Mandell House papers,"[Supreme War Council] Minutes of meeting of March 8, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748656,Edward Mandell House papers,"[Supreme War Council] Brief summary of minutes of meeting of March 8, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748657,Edward Mandell House papers,"[Supreme War Council] Minutes of meeting of March 10, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748658,Edward Mandell House papers,"[Supreme War Council] Brief summary of minutes of meeting of March 10, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748659,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of March 11, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748660,Edward Mandell House papers,"[Council of Ten] Brief summary of minutes of meeting of March 11, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748661,Edward Mandell House papers,"[Supreme War Council] Minutes of meeting of March 12, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748662,Edward Mandell House papers,"[Supreme War Council] Brief summary of minutes of meeting of March 12, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748663,Edward Mandell House papers,"[Supreme War Council] Minutes of meeting of March 15, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748664,Edward Mandell House papers,"[Supreme War Council] Minutes of meeting of March 17, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748665,Edward Mandell House papers,"[Supreme War Council] Brief summary of minutes of meeting of March 17, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748666,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of March 19, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748667,Edward Mandell House papers,"[Supreme War Council] Minutes of meeting of March 21, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748668,Edward Mandell House papers,"[Council of Ten] Minutes of meeting of March 21, 1919, 6:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748669,Edward Mandell House papers,"[Council of Ten] Minutes of meeting of March 22, 1919, 11:00 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748670,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of March 24, 1919, 4:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748671,Edward Mandell House papers,"[Council of Ten] Brief summary of minutes of meeting of March 24, 1919 [4:00 p.m.]",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748672,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of May 1, 1919, 4:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748673,Edward Mandell House papers,"[Council of Ten] notes of meeting of May 1, 1919 [4:00 p.m.]",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748674,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of May 12, 1919, 4:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748675,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of June 17, 1919, 11:00 a.m.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748676,/repositories/12/archival_objects/1748677,Edward Mandell House papers,"notes of meeting of April 5, 1919, 11:00 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748676,/repositories/12/archival_objects/1748678,Edward Mandell House papers,"notes of meeting of April 5, 1919, 4:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748676,/repositories/12/archival_objects/1748679,Edward Mandell House papers,"notes of meeting of April 7, 1919, 3:30 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748676,/repositories/12/archival_objects/1748680,Edward Mandell House papers,"notes of meeting of April 7, 1919, 4:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748676,/repositories/12/archival_objects/1748681,Edward Mandell House papers,"Summary notes of meeting of April 7, 1919",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748676,/repositories/12/archival_objects/1748682,Edward Mandell House papers,"Minutes of meeting of April 8, 1919, 11:00 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748676,/repositories/12/archival_objects/1748683,Edward Mandell House papers,"Minutes of meeting (with Council of Five) of April 16, 1919, 4:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748676,/repositories/12/archival_objects/1748684,Edward Mandell House papers,"notes of meeting of April 26, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748676,/repositories/12/archival_objects/1748685,Edward Mandell House papers,"notes of meeting of May 28, 1919, 11:00 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748686,/repositories/12/archival_objects/1748687,Edward Mandell House papers,"notes of meeting of March 27, 1919, 11:30 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748686,/repositories/12/archival_objects/1748688,Edward Mandell House papers,"notes of meeting of March 28, 1919, 11:00 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748686,/repositories/12/archival_objects/1748689,Edward Mandell House papers,"Brief summary of meeting of March 28, 1919 (11:00 a.m.)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748686,/repositories/12/archival_objects/1748690,Edward Mandell House papers,"notes of meeting of April 1, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748686,/repositories/12/archival_objects/1748691,Edward Mandell House papers,"Brief summary of meeting of April 1, 1919 [3:00 p.m.]",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748686,/repositories/12/archival_objects/1748692,Edward Mandell House papers,"notes of meeting of April 15, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748686,/repositories/12/archival_objects/1748693,Edward Mandell House papers,"notes of meeting of April 17, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748686,/repositories/12/archival_objects/1748694,Edward Mandell House papers,"notes of meeting of April 19, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748686,/repositories/12/archival_objects/1748695,Edward Mandell House papers,"notes of meeting of April 21, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748686,/repositories/12/archival_objects/1748696,Edward Mandell House papers,"notes of meeting of April 23, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748686,/repositories/12/archival_objects/1748697,Edward Mandell House papers,"notes of meeting of April 26, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748686,/repositories/12/archival_objects/1748698,Edward Mandell House papers,"notes of meeting of April 30, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748686,/repositories/12/archival_objects/1748699,Edward Mandell House papers,"notes of meeting of May 3, 1919, 4:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748686,/repositories/12/archival_objects/1748700,Edward Mandell House papers,"notes of meeting of May 8, 1919, 4:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748686,/repositories/12/archival_objects/1748701,Edward Mandell House papers,"notes of meeting of May 9, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748686,/repositories/12/archival_objects/1748702,Edward Mandell House papers,"notes of meeting of May 10, 1919, 4:00 p.m",file,,,
